timestamp,temperature,humidity,irradiance,voltage,current,power,energy
2023-01-29 20:15:00,21.7,86.3,0.0,31.27,0.0,0.0,0.0
2023-01-29 20:30:00,21.7,86.3,0.0,31.62,0.0,0.0,0.0
2023-01-29 20:45:00,21.7,86.3,0.0,31.65,0.0,0.0,0.0
2023-01-29 21:00:00,21.3,86.3,0.0,32.41,0.0,0.0,0.0
2023-01-29 21:15:00,21.8,86.3,0.0,31.13,0.0,0.0,0.0
2023-01-29 21:30:00,23.2,86.3,0.0,31.2,0.0,0.0,0.0
2023-01-29 21:45:00,23.4,86.3,0.0,31.33,0.0,0.0,0.0
2023-01-29 22:00:00,26.4,86.3,0.0,29.22,0.0,0.0,0.0
2023-01-29 22:15:00,27.2,86.3,0.0,30.34,0.0,0.0,0.0
2023-01-29 22:30:00,24.1,86.3,0.0,31.72,0.0,0.0,0.0
2023-01-29 22:45:00,23.4,86.3,0.0,45.417072728098674,0.0,0.0,0.0
2023-01-29 23:00:00,23.7,86.3,0.0,31.59,0.0,0.0,0.0
2023-01-29 23:15:00,25.9,86.3,0.0,31.79,0.0,0.0,0.0
2023-01-29 23:30:00,28.3,86.3,0.0,30.78,0.0,0.0,0.0
2023-01-29 23:45:00,22.1,86.3,0.0,30.54,0.0,0.0,0.0
2023-01-30 00:00:00,31.8,86.1,0.0,30.23,0.0,0.0,0.0
2023-01-30 00:15:00,31.3,86.1,0.0,29.7,0.0,0.0,0.0
2023-01-30 00:30:00,29.0,86.1,0.0,30.22,0.0,0.0,0.0
2023-01-30 00:45:00,33.1,86.1,0.0,30.14,0.0,0.0,0.0
2023-01-30 01:00:00,32.7,86.1,0.0,30.41,0.0,0.0,0.0
2023-01-30 01:15:00,29.7,86.1,0.0,30.35,0.0,0.0,0.0
2023-01-30 01:30:00,31.9,86.1,0.0,28.89,0.0,0.0,0.0
2023-01-30 01:45:00,33.8,86.1,0.0,29.61,0.0,0.0,0.0
2023-01-30 02:00:00,38.7,86.1,0.0,28.62,0.0,0.0,0.0
2023-01-30 02:15:00,35.4,86.1,0.0,30.18,0.0,0.0,0.0
2023-01-30 02:30:00,32.7,86.1,0.0,29.51,0.0,0.0,0.0
2023-01-30 02:45:00,34.0,86.1,0.0,29.75,0.0,0.0,0.0
2023-01-30 03:00:00,37.6,86.1,0.0,29.47,0.0,0.0,0.0
2023-01-30 03:15:00,34.8,86.1,0.0,27.574824613527987,0.0,0.0,0.0
2023-01-30 03:30:00,33.4,86.1,0.0,29.17,0.0,0.0,0.0
2023-01-30 03:45:00,34.2,86.1,0.0,30.09,0.0,0.0,0.0
2023-01-30 04:00:00,35.7,86.1,0.0,30.43,0.0,0.0,0.0
2023-01-30 04:15:00,34.1,86.1,0.0,29.62,0.0,0.0,0.0
2023-01-30 04:30:00,35.8,86.1,0.0,30.09,0.0,0.0,0.0
2023-01-30 04:45:00,36.3,86.1,0.0,29.4,0.0,0.0,0.0
2023-01-30 05:00:00,33.1,86.1,0.0,30.42,0.0,0.0,0.0
2023-01-30 05:15:00,37.1,86.1,0.0,29.29,0.0,0.0,0.0
2023-01-30 05:30:00,36.3,86.1,0.0,29.33,0.0,0.0,0.0
2023-01-30 05:45:00,34.9,86.1,0.0,30.5,0.0,0.0,0.0
2023-01-30 06:00:00,37.6,86.1,137.1,28.8,1.29,37.0,0.009
2023-01-30 06:15:00,40.2,86.1,102.3,28.58,0.97,27.6,0.007
2023-01-30 06:30:00,36.0,86.1,-84.0,30.05,0.0,0.0,0.0
2023-01-30 06:45:00,35.9,86.1,118.0,28.78,1.11,31.9,0.008
2023-01-30 07:00:00,38.6,86.1,69.0,29.53,0.63,18.6,0.005
2023-01-30 07:15:00,35.2,86.1,66.7,29.92,0.6,18.0,0.005
2023-01-30 07:30:00,41.4,86.1,249.8,28.47,2.37,67.4,0.017
2023-01-30 07:45:00,35.4,86.1,172.2,29.14,1.6,46.5,0.012
2023-01-30 08:00:00,37.9,86.1,277.3,29.39,2.55,74.9,0.019
2023-01-30 08:15:00,39.6,86.1,289.5,29.19,2.68,78.2,0.02
2023-01-30 08:30:00,36.2,86.1,394.2,28.59,3.72,106.4,0.027
2023-01-30 08:45:00,38.8,86.1,401.3,28.98,3.74,108.3,0.027
2023-01-30 09:00:00,32.1,86.1,427.2,30.41,3.79,115.4,0.029
2023-01-30 09:15:00,36.3,86.1,438.8,29.3,4.04,118.5,0.03
2023-01-30 09:30:00,36.4,86.1,590.5,28.82,5.53,159.4,0.04
2023-01-30 09:45:00,39.3,86.1,649.3,29.47,5.95,175.3,0.044
2023-01-30 10:00:00,33.1,86.1,734.7,30.27,6.55,198.4,0.05
2023-01-30 10:15:00,36.1,86.1,708.5,29.91,6.4,191.3,0.048
2023-01-30 10:30:00,32.9,86.1,632.9,29.49,5.8,170.9,0.043
2023-01-30 10:45:00,33.3,86.1,691.8,29.86,6.26,186.8,0.047
2023-01-30 11:00:00,34.4,86.1,751.4,29.72,6.83,202.9,0.051
2023-01-30 11:15:00,30.2,86.1,801.9,24.649193154060736,11.158679138186834,216.5,0.054
2023-01-30 11:30:00,34.4,86.1,799.3,29.67,7.27,215.8,0.054
2023-01-30 11:45:00,30.3,86.1,867.4,30.02,7.8,234.2,0.059
2023-01-30 12:00:00,28.7,86.1,847.9,30.96,7.4,228.9,0.057
2023-01-30 12:15:00,28.9,86.1,792.0,30.24,7.07,213.8,0.053
2023-01-30 12:30:00,28.7,86.1,747.1,30.84,6.54,201.7,0.05
2023-01-30 12:45:00,28.8,86.1,739.7,30.67,6.51,199.7,0.05
2023-01-30 13:00:00,27.5,86.1,828.4,30.78,7.27,223.7,0.056
2023-01-30 13:15:00,25.5,86.1,706.2,31.48,6.06,190.7,0.048
2023-01-30 13:30:00,28.2,86.1,698.6,30.73,6.14,188.6,0.047
2023-01-30 13:45:00,28.3,86.1,676.0,30.24,6.04,182.5,0.046
2023-01-30 14:00:00,23.6,86.1,581.0,30.51,5.14,156.9,0.039
2023-01-30 14:15:00,28.6,86.1,579.5,30.26,5.17,156.5,0.039
2023-01-30 14:30:00,27.4,86.1,504.4,30.34,4.49,136.2,0.034
2023-01-30 14:45:00,26.3,86.1,456.4,29.86,4.13,123.2,0.031
2023-01-30 15:00:00,23.4,86.1,458.7,30.85,4.01,123.9,0.031
2023-01-30 15:15:00,21.2,86.1,383.5,31.26,3.31,103.5,0.026
2023-01-30 15:30:00,19.4,86.1,354.2,30.9,3.09,95.6,0.024
2023-01-30 15:45:00,22.1,86.1,340.5,31.04,2.96,91.9,0.023
2023-01-30 16:00:00,23.0,86.1,251.5,30.56,2.22,67.9,0.017
2023-01-30 16:15:00,21.4,86.1,216.3,30.75,1.9,58.4,0.015
2023-01-30 16:30:00,26.4,86.1,158.1,30.42,1.4,42.7,0.011
2023-01-30 16:45:00,23.6,86.1,72.6,30.89,0.63,19.6,0.005
2023-01-30 17:00:00,20.4,86.1,184.8,31.01,1.61,49.9,0.012
2023-01-30 17:15:00,22.2,86.1,59.8,30.49,0.53,16.1,0.004
2023-01-30 17:30:00,23.8,86.1,-4.1,30.42,0.0,0.0,0.0
2023-01-30 17:45:00,22.3,86.1,116.0,31.09,1.01,31.3,0.008
2023-01-30 18:00:00,25.1,86.1,75.2,31.18,0.65,20.3,0.005
2023-01-30 18:15:00,23.0,86.1,0.0,31.17,0.0,0.0,0.0
2023-01-30 18:30:00,24.5,86.1,0.0,31.66,0.0,0.0,0.0
2023-01-30 18:45:00,24.0,86.1,0.0,31.07,0.0,0.0,0.0
2023-01-30 19:00:00,22.1,86.1,0.0,32.14,0.0,0.0,0.0
2023-01-30 19:15:00,25.6,86.1,0.0,30.77,0.0,0.0,0.0
2023-01-30 19:30:00,24.0,86.1,0.0,30.57,0.0,0.0,0.0
2023-01-30 19:45:00,19.1,86.1,0.0,31.89,0.0,0.0,0.0
2023-01-30 20:00:00,21.4,86.1,0.0,31.9,0.0,0.0,0.0
2023-01-30 20:15:00,23.3,86.1,0.0,31.38,0.0,0.0,0.0
2023-01-30 20:30:00,22.8,86.1,0.0,31.27,0.0,0.0,0.0
2023-01-30 20:45:00,28.0,86.1,0.0,31.57,0.0,0.0,0.0
2023-01-30 21:00:00,23.5,86.1,0.0,31.36,0.0,0.0,0.0
2023-01-30 21:15:00,24.4,86.1,0.0,31.02,0.0,0.0,0.0
2023-01-30 21:30:00,22.3,86.1,0.0,30.6,0.0,0.0,0.0
2023-01-30 21:45:00,24.2,86.1,0.0,30.51,0.0,0.0,0.0
2023-01-30 22:00:00,21.1,86.1,0.0,30.76,0.0,0.0,0.0
2023-01-30 22:15:00,29.8,86.1,0.0,30.26,0.0,0.0,0.0
2023-01-30 22:30:00,24.3,86.1,0.0,31.35,0.0,0.0,0.0
2023-01-30 22:45:00,26.5,86.1,0.0,30.13,0.0,0.0,0.0
2023-01-30 23:00:00,25.8,86.1,0.0,30.81,0.0,0.0,0.0
2023-01-30 23:15:00,29.5,86.1,0.0,30.12,0.0,0.0,0.0
2023-01-30 23:30:00,28.3,86.1,0.0,30.02,0.0,0.0,0.0
2023-01-30 23:45:00,26.5,86.1,0.0,30.98,0.0,0.0,0.0
2023-01-31 00:00:00,27.5,85.8,0.0,30.54,0.0,0.0,0.0
2023-01-31 00:15:00,31.2,85.8,0.0,29.66,0.0,0.0,0.0
2023-01-31 00:30:00,29.5,85.8,0.0,29.89,0.0,0.0,0.0
2023-01-31 00:45:00,29.0,85.8,0.0,29.9,0.0,0.0,0.0
2023-01-31 01:00:00,30.4,85.8,0.0,30.32,0.0,0.0,0.0
2023-01-31 01:15:00,35.4,85.8,0.0,30.11,0.0,0.0,0.0
2023-01-31 01:30:00,32.5,85.8,0.0,29.76,0.0,0.0,0.0
2023-01-31 01:45:00,33.0,85.8,0.0,30.11,0.0,0.0,0.0
2023-01-31 02:00:00,31.5,85.8,0.0,29.74,0.0,0.0,0.0
2023-01-31 02:15:00,35.9,85.8,0.0,29.76,0.0,0.0,0.0
2023-01-31 02:30:00,32.6,85.8,0.0,29.72,0.0,0.0,0.0
2023-01-31 02:45:00,31.0,85.8,0.0,30.98,0.0,0.0,0.0
2023-01-31 03:00:00,33.3,85.8,0.0,29.08,0.0,0.0,0.0
2023-01-31 03:15:00,34.7,85.8,0.0,28.94,0.0,0.0,0.0
2023-01-31 03:30:00,35.7,85.8,0.0,29.81,0.0,0.0,0.0
2023-01-31 03:45:00,37.7,85.8,0.0,29.13,0.0,0.0,0.0
2023-01-31 04:00:00,36.7,85.8,0.0,29.97,0.0,0.0,0.0
2023-01-31 04:15:00,37.5,85.8,0.0,29.85,0.0,0.0,0.0
2023-01-31 04:30:00,36.7,85.8,0.0,29.78,0.0,0.0,0.0
2023-01-31 04:45:00,37.9,85.8,0.0,28.67,0.0,0.0,0.0
2023-01-31 05:00:00,37.8,85.8,0.0,30.03,0.0,0.0,0.0
2023-01-31 05:15:00,35.6,85.8,0.0,29.34,0.0,0.0,0.0
2023-01-31 05:30:00,39.0,85.8,0.0,29.72,0.0,0.0,0.0
2023-01-31 05:45:00,39.1,85.8,0.0,29.05,0.0,0.0,0.0
2023-01-31 06:00:00,39.0,85.8,-60.0,28.56,0.0,0.0,0.0
2023-01-31 06:15:00,38.1,85.8,45.8,30.14,0.41,12.4,0.003
2023-01-31 06:30:00,39.4,85.8,60.0,29.26,0.55,16.2,0.004
2023-01-31 06:45:00,39.6,85.8,69.1,28.68,0.65,18.7,0.005
2023-01-31 07:00:00,41.5,85.8,55.8,36.423773704392474,0.3889235624528808,15.1,0.004
2023-01-31 07:15:00,36.7,85.8,148.5,28.83,1.39,40.1,0.01
2023-01-31 07:30:00,41.3,85.8,178.9,28.6,1.69,48.3,0.012
2023-01-31 07:45:00,37.0,85.8,254.5,28.95,2.37,68.7,0.017
2023-01-31 08:00:00,34.1,85.8,315.8,29.93,2.85,85.3,0.021
2023-01-31 08:15:00,38.0,85.8,453.2,41.09676422142509,1.5473956463122627,122.4,0.031
2023-01-31 08:30:00,36.6,85.8,425.0,29.1,3.94,114.8,0.029
2023-01-31 08:45:00,36.5,85.8,475.0,28.96,4.43,128.3,0.032
2023-01-31 09:00:00,36.4,85.8,475.4,29.67,4.33,128.4,0.032
2023-01-31 09:15:00,36.7,85.8,573.7,28.99,5.34,154.9,0.039
2023-01-31 09:30:00,35.0,85.8,618.6,29.49,5.66,167.0,0.042
2023-01-31 09:45:00,38.8,85.8,686.9,28.89,6.42,185.5,0.046
2023-01-31 10:00:00,34.8,85.8,747.2,29.05,6.95,201.7,0.05
2023-01-31 10:15:00,32.2,85.8,686.2,30.19,6.14,185.3,0.046
2023-01-31 10:30:00,34.1,85.8,627.3,28.94,5.85,169.4,0.042
2023-01-31 10:45:00,31.4,85.8,740.8,29.61,6.76,200.0,0.05
2023-01-31 11:00:00,35.5,85.8,668.3,29.2,6.18,180.5,0.045
2023-01-31 11:15:00,34.5,85.8,769.3,29.35,7.08,207.7,0.052
2023-01-31 11:30:00,32.8,85.8,823.9,29.34,7.58,222.5,0.056
2023-01-31 11:45:00,31.2,85.8,793.8,29.86,7.18,214.3,0.054
2023-01-31 12:00:00,32.2,85.8,752.9,29.85,6.81,203.3,0.051
2023-01-31 12:15:00,30.1,85.8,747.4,29.94,6.74,201.8,0.05
2023-01-31 12:30:00,30.7,85.8,666.0,30.15,5.96,179.8,0.045
2023-01-31 12:45:00,26.0,85.8,796.1,30.5,7.05,214.9,0.054
2023-01-31 13:00:00,29.7,85.8,772.4,30.67,6.8,208.5,0.052
2023-01-31 13:15:00,26.8,85.8,719.3,30.54,6.36,194.2,0.049
2023-01-31 13:30:00,29.1,85.8,729.0,30.12,6.53,196.8,0.049
2023-01-31 13:45:00,29.4,85.8,637.4,31.22,5.51,172.1,0.043
2023-01-31 14:00:00,29.1,85.8,615.7,30.89,5.38,166.2,0.042
2023-01-31 14:15:00,26.3,85.8,642.2,24.21538369062461,8.92044938333811,173.4,0.043
2023-01-31 14:30:00,25.3,85.8,519.9,31.19,4.5,140.4,0.035
2023-01-31 14:45:00,24.9,85.8,511.3,31.78,4.34,138.0,0.035
2023-01-31 15:00:00,24.1,85.8,603.0,30.94,5.26,162.8,0.041
2023-01-31 15:15:00,23.8,85.8,445.8,30.62,3.93,120.4,0.03
2023-01-31 15:30:00,24.5,85.8,325.0,29.53,2.97,87.7,0.022
2023-01-31 15:45:00,26.8,85.8,373.3,30.7,3.28,100.8,0.025
2023-01-31 16:00:00,23.5,85.8,260.6,31.33,2.25,70.4,0.018
2023-01-31 16:15:00,22.7,85.8,228.5,30.53,2.02,61.7,0.015
2023-01-31 16:30:00,25.8,85.8,152.4,30.64,1.34,41.1,0.01
2023-01-31 16:45:00,22.3,85.8,163.3,30.42,1.45,44.1,0.011
2023-01-31 17:00:00,22.1,85.8,251.7,15.640324875237578,1.907968953645999,68.0,0.017
2023-01-31 17:15:00,19.4,85.8,99.0,31.12,0.86,26.7,0.007
2023-01-31 17:30:00,21.2,85.8,93.2,31.44,0.8,25.2,0.006
2023-01-31 17:45:00,21.5,85.8,-11.9,31.04,0.0,0.0,0.0
2023-01-31 18:00:00,26.5,85.8,-0.9,30.32,0.0,0.0,0.0
2023-01-31 18:15:00,24.6,85.8,0.0,29.82,0.0,0.0,0.0
2023-01-31 18:30:00,26.9,85.8,0.0,30.88,0.0,0.0,0.0
2023-01-31 18:45:00,22.5,85.8,0.0,31.09,0.0,0.0,0.0
2023-01-31 19:00:00,22.0,85.8,0.0,31.63,0.0,0.0,0.0
2023-01-31 19:15:00,22.5,85.8,0.0,31.52,0.0,0.0,0.0
2023-01-31 19:30:00,22.8,85.8,0.0,31.77,0.0,0.0,0.0
2023-01-31 19:45:00,22.2,85.8,0.0,23.082495298902,0.0,0.0,0.0
2023-01-31 20:00:00,25.6,85.8,0.0,30.54,0.0,0.0,0.0
2023-01-31 20:15:00,26.5,85.8,0.0,29.94,0.0,0.0,0.0
2023-01-31 20:30:00,21.9,85.8,0.0,31.04,0.0,0.0,0.0
2023-01-31 20:45:00,19.0,85.8,0.0,32.15,0.0,0.0,0.0
2023-01-31 21:00:00,22.7,85.8,0.0,19.367288562463465,0.0,0.0,0.0
2023-01-31 21:15:00,24.7,85.8,0.0,31.3,0.0,0.0,0.0
2023-01-31 21:30:00,23.6,85.8,0.0,30.7,0.0,0.0,0.0
2023-01-31 21:45:00,19.5,85.8,0.0,32.04,0.0,0.0,0.0
2023-01-31 22:00:00,25.0,85.8,0.0,30.23,0.0,0.0,0.0
2023-01-31 22:15:00,25.7,85.8,0.0,30.52,0.0,0.0,0.0
2023-01-31 22:30:00,29.8,85.8,0.0,30.23,0.0,0.0,0.0
2023-01-31 22:45:00,26.4,85.8,0.0,31.05,0.0,0.0,0.0
2023-01-31 23:00:00,25.3,85.8,0.0,30.25,0.0,0.0,0.0
2023-01-31 23:15:00,30.7,85.8,0.0,29.33,0.0,0.0,0.0
2023-01-31 23:30:00,29.0,85.8,0.0,30.38,0.0,0.0,0.0
2023-01-31 23:45:00,27.6,85.8,0.0,31.17,0.0,0.0,0.0
2023-02-01 00:00:00,29.4,85.6,0.0,29.37,0.0,0.0,0.0
2023-02-01 00:15:00,28.8,85.6,0.0,29.99,0.0,0.0,0.0
2023-02-01 00:30:00,33.5,85.6,0.0,29.97,0.0,0.0,0.0
2023-02-01 00:45:00,29.8,85.6,0.0,28.84,0.0,0.0,0.0
2023-02-01 01:00:00,32.7,85.6,0.0,29.75,0.0,0.0,0.0
2023-02-01 01:15:00,31.1,85.6,0.0,27.496329913520928,0.0,0.0,0.0
2023-02-01 01:30:00,30.4,85.6,0.0,29.61,0.0,0.0,0.0
2023-02-01 01:45:00,33.1,85.6,0.0,20.372557127063835,0.0,0.0,0.0
2023-02-01 02:00:00,30.6,85.6,0.0,30.18,0.0,0.0,0.0
2023-02-01 02:15:00,33.6,85.6,0.0,29.56,0.0,0.0,0.0
2023-02-01 02:30:00,34.6,85.6,0.0,29.87,0.0,0.0,0.0
2023-02-01 02:45:00,36.3,85.6,0.0,29.53,0.0,0.0,0.0
2023-02-01 03:00:00,35.4,85.6,0.0,29.64,0.0,0.0,0.0
2023-02-01 03:15:00,34.8,85.6,0.0,17.568798655205867,0.0,0.0,0.0
2023-02-01 03:30:00,36.1,85.6,0.0,29.83,0.0,0.0,0.0
2023-02-01 03:45:00,35.5,85.6,0.0,28.7,0.0,0.0,0.0
2023-02-01 04:00:00,39.0,85.6,0.0,29.06,0.0,0.0,0.0
2023-02-01 04:15:00,37.7,85.6,0.0,29.6,0.0,0.0,0.0
2023-02-01 04:30:00,39.9,85.6,0.0,28.78,0.0,0.0,0.0
2023-02-01 04:45:00,36.0,85.6,0.0,29.52,0.0,0.0,0.0
2023-02-01 05:00:00,39.8,85.6,0.0,28.91,0.0,0.0,0.0
2023-02-01 05:15:00,37.9,85.6,0.0,45.05214144148642,0.0,0.0,0.0
2023-02-01 05:30:00,38.4,85.6,0.0,28.64,0.0,0.0,0.0
2023-02-01 05:45:00,38.9,85.6,0.0,28.96,0.0,0.0,0.0
2023-02-01 06:00:00,42.3,85.6,-68.8,28.17,0.0,0.0,0.0
2023-02-01 06:15:00,38.2,85.6,-17.4,29.26,0.0,0.0,0.0
2023-02-01 06:30:00,40.8,85.6,56.0,28.64,0.53,15.1,0.004
2023-02-01 06:45:00,39.7,85.6,76.3,29.03,0.71,20.6,0.005
2023-02-01 07:00:00,39.0,85.6,8.6,28.7,0.08,2.3,0.001
2023-02-01 07:15:00,39.1,85.6,142.2,29.0,1.32,38.4,0.01
2023-02-01 07:30:00,37.6,85.6,183.0,29.23,1.69,49.4,0.012
2023-02-01 07:45:00,40.4,85.6,322.0,29.33,2.96,86.9,0.022
2023-02-01 08:00:00,41.8,85.6,342.9,28.55,3.24,92.6,0.023
2023-02-01 08:15:00,38.5,85.6,305.7,29.27,2.82,82.5,0.021
2023-02-01 08:30:00,37.5,85.6,464.5,30.13,4.16,125.4,0.031
2023-02-01 08:45:00,34.6,85.6,387.4,29.92,3.5,104.6,0.026
2023-02-01 09:00:00,35.0,85.6,450.0,29.3,4.15,121.5,0.03
2023-02-01 09:15:00,37.1,85.6,600.1,29.6,5.47,162.0,0.041
2023-02-01 09:30:00,34.8,85.6,542.9,29.4,4.98,146.6,0.037
2023-02-01 09:45:00,36.8,85.6,605.9,29.33,5.58,163.6,0.041
2023-02-01 10:00:00,34.3,85.6,581.0,30.41,5.16,156.9,0.039
2023-02-01 10:15:00,34.6,85.6,697.1,29.49,6.38,188.2,0.047
2023-02-01 10:30:00,34.1,85.6,710.8,30.97,6.2,191.9,0.048
2023-02-01 10:45:00,34.8,85.6,781.8,15.702894126838672,8.755660338863438,211.1,0.053
2023-02-01 11:00:00,31.6,85.6,770.6,30.84,6.75,208.1,0.052
2023-02-01 11:15:00,34.7,85.6,844.7,29.18,7.82,228.1,0.057
2023-02-01 11:30:00,34.0,85.6,692.5,29.2,6.4,187.0,0.047
2023-02-01 11:45:00,33.9,85.6,875.1,18.07771985178568,6.898923092520547,236.3,0.059
2023-02-01 12:00:00,31.5,85.6,772.0,31.187932306766175,8.312227395216736,208.4,0.052
2023-02-01 12:15:00,31.0,85.6,816.4,29.44,7.49,220.4,0.055
2023-02-01 12:30:00,27.8,85.6,772.0,30.94,6.74,208.4,0.052
2023-02-01 12:45:00,27.5,85.6,785.7,30.31,7.0,212.1,0.053
2023-02-01 13:00:00,26.0,85.6,697.9,31.34,6.01,188.4,0.047
2023-02-01 13:15:00,25.6,85.6,717.7,31.34,6.18,193.8,0.048
2023-02-01 13:30:00,30.4,85.6,710.8,29.78,6.44,191.9,0.048
2023-02-01 13:45:00,26.7,85.6,637.5,29.93,5.75,172.1,0.043
2023-02-01 14:00:00,24.0,85.6,601.3,45.47381300505762,7.777490623728079,162.4,0.041
2023-02-01 14:15:00,27.7,85.6,606.2,31.13,5.26,163.7,0.041
2023-02-01 14:30:00,25.5,85.6,665.7,31.08,5.78,179.7,0.045
2023-02-01 14:45:00,25.7,85.6,522.0,30.36,4.64,140.9,0.035
2023-02-01 15:00:00,29.5,85.6,420.1,30.57,3.71,113.4,0.028
2023-02-01 15:15:00,25.5,85.6,414.2,31.18,3.59,111.8,0.028
2023-02-01 15:30:00,23.9,85.6,432.1,31.53,3.7,116.7,0.029
2023-02-01 15:45:00,21.6,85.6,409.0,31.71,3.48,110.4,0.028
2023-02-01 16:00:00,25.1,85.6,296.0,30.48,2.62,79.9,0.02
2023-02-01 16:15:00,24.5,85.6,254.2,18.88507678486694,0.8127531687859194,68.6,0.017
2023-02-01 16:30:00,22.1,85.6,239.4,31.07,2.08,64.6,0.016
2023-02-01 16:45:00,26.5,85.6,109.7,31.31,0.95,29.6,0.007
2023-02-01 17:00:00,18.7,85.6,34.8,32.53,0.29,9.4,0.002
2023-02-01 17:15:00,26.1,85.6,66.3,31.17,0.57,17.9,0.004
2023-02-01 17:30:00,23.8,85.6,53.6,30.71,0.47,14.5,0.004
2023-02-01 17:45:00,23.2,85.6,66.9,31.89,0.57,18.1,0.005
2023-02-01 18:00:00,22.3,85.6,-36.2,31.47,0.0,0.0,0.0
2023-02-01 18:15:00,18.9,85.6,0.0,32.04,0.0,0.0,0.0
2023-02-01 18:30:00,22.4,85.6,0.0,31.63,0.0,0.0,0.0
2023-02-01 18:45:00,22.5,85.6,0.0,12.851057162729925,0.0,0.0,0.0
2023-02-01 19:00:00,24.0,85.6,0.0,31.17,0.0,0.0,0.0
2023-02-01 19:15:00,22.1,85.6,0.0,31.39,0.0,0.0,0.0
2023-02-01 19:30:00,24.2,85.6,0.0,30.01,0.0,0.0,0.0
2023-02-01 19:45:00,22.6,85.6,0.0,30.91,0.0,0.0,0.0
2023-02-01 20:00:00,29.2,85.6,0.0,29.31,0.0,0.0,0.0
2023-02-01 20:15:00,25.4,85.6,0.0,29.91,0.0,0.0,0.0
2023-02-01 20:30:00,20.7,85.6,0.0,31.31,0.0,0.0,0.0
2023-02-01 20:45:00,22.6,85.6,0.0,31.15,0.0,0.0,0.0
2023-02-01 21:00:00,25.1,85.6,0.0,31.64,0.0,0.0,0.0
2023-02-01 21:15:00,26.2,85.6,0.0,31.49,0.0,0.0,0.0
2023-02-01 21:30:00,25.4,85.6,0.0,31.46,0.0,0.0,0.0
2023-02-01 21:45:00,22.7,85.6,0.0,30.39,0.0,0.0,0.0
2023-02-01 22:00:00,26.7,85.6,0.0,29.97,0.0,0.0,0.0
2023-02-01 22:15:00,25.2,85.6,0.0,30.36,0.0,0.0,0.0
2023-02-01 22:30:00,27.7,85.6,0.0,44.524468408442296,0.0,0.0,0.0
2023-02-01 22:45:00,25.6,85.6,0.0,30.33,0.0,0.0,0.0
2023-02-01 23:00:00,23.1,85.6,0.0,30.99,0.0,0.0,0.0
2023-02-01 23:15:00,23.0,85.6,0.0,31.14,0.0,0.0,0.0
2023-02-01 23:30:00,27.5,85.6,0.0,30.4,0.0,0.0,0.0
2023-02-01 23:45:00,27.7,85.6,0.0,29.78,0.0,0.0,0.0
2023-02-02 00:00:00,30.3,85.3,0.0,29.64,0.0,0.0,0.0
2023-02-02 00:15:00,28.2,85.3,0.0,29.6,0.0,0.0,0.0
2023-02-02 00:30:00,29.0,85.3,0.0,29.25,0.0,0.0,0.0
2023-02-02 00:45:00,28.1,85.3,0.0,30.78,0.0,0.0,0.0
2023-02-02 01:00:00,34.3,85.3,0.0,29.65,0.0,0.0,0.0
2023-02-02 01:15:00,35.5,85.3,0.0,29.73,0.0,0.0,0.0
2023-02-02 01:30:00,30.8,85.3,0.0,29.56,0.0,0.0,0.0
2023-02-02 01:45:00,30.2,85.3,0.0,37.27566431536496,0.0,0.0,0.0
2023-02-02 02:00:00,36.5,85.3,0.0,28.84,0.0,0.0,0.0
2023-02-02 02:15:00,40.1,85.3,0.0,28.89,0.0,0.0,0.0
2023-02-02 02:30:00,31.4,85.3,0.0,30.58,0.0,0.0,0.0
2023-02-02 02:45:00,34.2,85.3,0.0,28.54,0.0,0.0,0.0
2023-02-02 03:00:00,35.4,85.3,0.0,28.86,0.0,0.0,0.0
2023-02-02 03:15:00,35.1,85.3,0.0,29.65,0.0,0.0,0.0
2023-02-02 03:30:00,39.0,85.3,0.0,28.93,0.0,0.0,0.0
2023-02-02 03:45:00,34.1,85.3,0.0,29.4,0.0,0.0,0.0
2023-02-02 04:00:00,38.5,85.3,0.0,28.63,0.0,0.0,0.0
2023-02-02 04:15:00,36.3,85.3,0.0,30.17,0.0,0.0,0.0
2023-02-02 04:30:00,37.2,85.3,0.0,30.73,0.0,0.0,0.0
2023-02-02 04:45:00,39.1,85.3,0.0,29.53,0.0,0.0,0.0
2023-02-02 05:00:00,40.6,85.3,0.0,29.21,0.0,0.0,0.0
2023-02-02 05:15:00,35.2,85.3,0.0,29.89,0.0,0.0,0.0
2023-02-02 05:30:00,36.7,85.3,0.0,29.32,0.0,0.0,0.0
2023-02-02 05:45:00,38.0,85.3,0.0,29.92,0.0,0.0,0.0
2023-02-02 06:00:00,38.0,85.3,-53.4,29.2,0.0,0.0,0.0
2023-02-02 06:15:00,37.0,85.3,13.7,29.82,0.12,3.7,0.001
2023-02-02 06:30:00,38.1,85.3,18.6,29.49,0.17,5.0,0.001
2023-02-02 06:45:00,38.9,85.3,71.8,29.26,0.66,19.4,0.005
2023-02-02 07:00:00,37.9,85.3,180.4,30.35,1.6,48.7,0.012
2023-02-02 07:15:00,41.7,85.3,213.4,27.49,2.1,57.6,0.014
2023-02-02 07:30:00,37.2,85.3,184.3,29.26,1.7,49.8,0.012
2023-02-02 07:45:00,42.1,85.3,233.5,27.75,2.27,63.0,0.016
2023-02-02 08:00:00,39.2,85.3,204.0,29.25,1.88,55.1,0.014
2023-02-02 08:15:00,33.8,85.3,356.2,29.44,3.27,96.2,0.024
