date,temperature,cloud_cover,rain_probability,solar_radiation,panel_efficiency,power_generated,power_consumed,fault_detected
2024-03-26,27.082626954907013,21.241199378017896,7.740129296303112,787.5880062198211,70.0,0.6251410424050249,4.819796740059107,0
2024-03-27,28.061978388547118,11.489572522810983,18.762114242017137,885.1042747718901,70.0,0.6329189654288434,5.48249505447382,0
2024-03-28,29.860562301101602,11.802537124857801,17.951027353419754,881.974628751422,70.0,0.5257237086395692,3.150088706690177,0
2024-03-29,28.751294675706664,11.73114523074797,19.23325980956571,882.6885476925204,70.0,0.6537343139407347,3.921588857593334,0
2024-03-30,27.60075054331832,22.132975959210086,10.202076646698005,778.6702404078991,70.0,0.6031399810899934,4.285299507774981,0
2024-03-31,26.680574697603024,19.09831089365936,5.496052824609602,809.0168910634063,70.0,0.5859207175605,7.62921631510149,0
2024-04-01,25.24356012415052,26.560697801125684,11.112177728800695,734.3930219887432,70.0,0.5892949170840437,3.7199598258768822,0
2024-04-02,24.983922518359236,19.184508720894755,8.75093822750542,808.1549127910524,70.0,0.5596313786879596,4.777273178819872,0
2024-04-03,24.28634940859567,14.546730137829648,7.799908871881109,854.5326986217035,70.0,0.6992161878911441,3.0245834630960995,0
2024-04-04,31.57607037233301,23.56943792755869,13.497390342643573,764.3056207244131,70.0,0.5057729301079803,5.121367161322824,0
2024-04-05,26.101278487827496,21.062612947930685,12.798668546773353,789.3738705206932,70.0,0.48429940630523394,5.657519787455127,0
2024-04-06,29.030800489299686,19.137560134318164,11.940659764065625,808.6243986568184,70.0,0.47709111736704257,3.74266656763007,0
2024-04-07,24.547930809586447,15.33938954156272,9.194985733687112,846.6061045843728,70.0,0.6965184878022124,7.0111680123366416,0
2024-04-08,25.672350764074455,21.269118633747958,15.57931016639012,787.3088136625204,70.0,0.4962771238634712,4.009539759859208,0
2024-04-09,26.590822795299374,21.42991495258001,5.339675728075191,785.7008504741999,70.0,0.5797573366387022,4.771046455212409,0
2024-04-10,27.45113259188078,19.971789916617034,13.692895263567575,800.2821008338296,70.0,0.48721087079231323,4.11819395067492,0
2024-04-11,30.04962312283957,26.670575333768014,11.082341011673522,733.2942466623198,70.0,0.5707522566323056,3.602147541691911,0
2024-04-12,27.48238060843983,15.90662606466645,11.011218562107722,840.9337393533355,70.0,0.6171516115320919,4.753847393335262,0
2024-04-13,25.929829906738462,18.767161325544095,12.142891579966161,812.3283867445591,70.0,0.6414050638334128,5.397552902982017,0
2024-04-14,28.472239612982882,25.518814858835277,12.498429605039032,744.8118514116472,70.0,0.5099667657038095,7.24138549922938,0
2024-04-15,26.641536202017026,22.29712719737131,10.556521027191446,777.0287280262869,70.0,0.45718833340707205,3.2761880673761414,0
2024-04-16,29.263669015658206,10.400257905106187,15.469344955883154,895.997420948938,70.0,0.5051556147340406,4.872900674725874,0
2024-04-17,25.57374054109564,24.56958583747105,5.704821072945408,754.3041416252895,70.0,0.6203379634316613,2.8231754438855434,0
2024-04-18,24.690941604044404,11.756415654948523,8.940908462120838,882.4358434505148,70.0,0.6981807745174134,3.8751493124957563,0
2024-04-19,24.057111558913075,26.647132993771667,17.041909729416062,733.5286700622834,70.0,0.46185838676444524,4.470577626737931,0
2024-04-20,26.139310309259564,14.920370802862767,6.374924884980251,850.7962919713723,70.0,0.7119537977959235,6.276269300709155,0
2024-04-21,31.89597750294563,27.071754084415815,17.052604141773685,729.2824591558418,70.0,0.577474941290179,4.576587657302046,0
2024-04-22,30.76675215339763,21.40356454626872,8.268368768209033,785.9643545373128,70.0,0.5742965756826206,3.967340010735631,0
2024-04-23,27.354961415616696,17.084808095653703,7.8300081940860515,829.151919043463,70.0,0.6304429196769068,4.692827427709947,0
2024-04-24,25.107367340912003,22.72591972102265,12.920611898764715,772.7408027897735,70.0,0.5633076507615041,4.098672813803535,0
2024-04-25,29.591082276351685,25.430559330034725,18.88552912301199,745.6944066996527,70.0,0.6234262136871696,3.592766686707897,0
2024-04-26,25.532567096377022,12.696369629010022,13.87729831045979,873.0363037098998,70.0,0.5544433244079077,3.881124247289939,0
2024-04-27,24.66745364300924,24.350617198291186,6.22953277999619,756.493828017088,70.0,0.46491511627875826,6.330291254003742,0
2024-04-28,25.721381495780182,11.728998541326485,15.36655698627335,882.7100145867352,70.0,0.6965326679991191,5.8327862157318275,0
2024-04-29,31.875496549191386,13.505431052804237,11.6320124331869,864.9456894719576,70.0,0.553703654340737,5.097517704832623,0
2024-04-30,24.141200737043583,22.032815154194978,16.75083961217915,779.6718484580502,70.0,0.6265933526018922,5.372090359698307,0
2024-05-01,26.28129941351861,11.730194497332715,16.822372146200884,882.6980550266728,70.0,0.6839081102642518,4.83989709400727,0
2024-05-02,26.660277256052318,21.07105598290964,12.304351341799121,789.2894401709036,70.0,0.5374972335269835,5.869840193556633,0
2024-05-03,28.823408289907825,28.345921193376302,13.539914055571298,716.540788066237,70.0,0.5866306209293403,3.2926325396650378,0
2024-05-04,27.87940785598275,13.536732584894747,7.364891665819471,864.6326741510525,70.0,0.6046484593952955,6.821959959663041,0
2024-05-05,29.93905232092659,29.591816857273862,9.47198414102865,704.0818314272615,70.0,0.5875653072974311,6.49985254349842,0
2024-05-06,30.29192837014709,23.610834545259422,16.028256559379777,763.8916545474058,70.0,0.6294286914907168,3.8224911429261743,0
2024-05-07,26.419448205255136,10.755586879255883,5.8741212333811825,892.4441312074412,70.0,0.6302050917649648,4.958781695673512,0
2024-05-08,27.08950225108606,21.464693218649707,7.860185167827963,785.3530678135029,70.0,0.6019188895945634,3.370454811317959,0
2024-05-09,29.31450228846732,29.256274485969257,18.91909679326488,707.4372551403075,70.0,0.5507594599159247,5.451421417351176,0
2024-05-10,26.696703898562617,26.853949692229232,17.32175271992694,731.4605030777077,70.0,0.5518375315199839,3.522894274077254,0
2024-05-11,24.721825201216102,24.849882751644948,12.581311460843033,751.5011724835505,70.0,0.497621370012545,4.182636877852515,0
2024-05-12,29.59244393932959,19.551944864554375,13.766900469969462,804.4805513544563,70.0,0.6653331699421201,3.7187433940942753,0
2024-05-13,25.922191040211786,25.310398837912935,8.649418616181773,746.8960116208707,70.0,0.4538317468314348,3.118789873491661,0
2024-05-14,27.364149914544747,11.381429752775656,6.807425649050165,886.1857024722435,70.0,0.6217314184156522,4.899436580849982,0
2024-05-15,25.394637033328408,10.343613202623798,17.989952193728293,896.563867973762,70.0,0.6976898378457406,4.267352608060092,0
2024-05-16,31.035750375738928,15.913233701397791,14.226589767655277,840.8676629860221,70.0,0.5300753690934422,4.132195948470451,0
2024-05-17,24.078846521495386,11.525513122499797,18.566800643537476,884.744868775002,70.0,0.5691536379607508,4.121366200792829,0
2024-05-18,29.430414555696977,14.956045666284536,11.056510172540705,850.4395433371546,70.0,0.5089722066293442,6.8121911779143085,0
2024-05-19,30.533894017827407,28.194173213341756,11.09529755973252,718.0582678665825,70.0,0.5860613521173137,7.705063095999623,0
2024-05-20,27.60022659608248,29.073305560202247,9.21154336182674,709.2669443979776,70.0,0.503780853143375,2.8273132205975067,0
2024-05-21,26.81360102860957,22.67284661207674,19.94154998516273,773.2715338792326,70.0,0.541168706096794,4.965754287157725,0
2024-05-22,28.664052767614194,25.655784374356184,17.14869255516534,743.4421562564381,70.0,0.41847512001492765,5.8379889266915335,0
2024-05-23,27.501933677662144,14.589775579617255,16.510152573383223,854.1022442038274,70.0,0.5333400685488809,3.59924526967367,0
2024-05-24,30.24964942257212,14.142220569204815,5.185274895756295,858.5777943079519,70.0,0.6212244888258805,4.797827992923937,0
2024-05-25,25.37292660788854,23.377121025245394,14.956245893329159,766.2287897475461,70.0,0.44586509754494513,6.8724283823718535,0
2024-05-26,30.981833557382107,25.07638245799413,14.133284065310852,749.2361754200588,70.0,0.5915903048585358,5.140651398493185,0
2024-05-27,31.224758582416968,27.325417086845228,12.474512755643966,726.7458291315477,70.0,0.5180195704393294,3.192229866814215,0
2024-05-28,29.77203395333884,16.042101890452077,5.8057557593911735,839.5789810954792,70.0,0.5373192321138917,5.931765625627492,1
2024-05-29,26.75711711128472,16.787419632684795,13.038841473100174,832.1258036731521,70.0,0.6224110424481577,4.3798980320041885,0
2024-05-30,25.062933327872514,12.28612336205806,9.655861322762636,877.1387663794195,70.0,0.5162426852916373,3.515422901772152,0
2024-05-31,24.384417186087767,27.047019155394015,8.774223151841536,729.5298084460599,70.0,0.5936300939413172,5.497411763463599,0
2024-06-01,32.33075850320949,83.33220097659259,59.320191771586416,200.0,70.0,0.14739739765741947,6.263855867219783,0
2024-06-02,31.144268521637407,75.6445609530823,86.22705507544936,243.55439046917692,70.0,0.16375638418849098,6.12158294292936,0
2024-06-03,28.070625852188513,86.38045165311114,79.11327232151437,200.0,70.0,0.13390454794218437,5.084850167258205,0
2024-06-04,33.37045484291578,66.2870038467552,78.29198899757948,337.129961532448,70.0,0.21724524358146405,4.08975612208515,0
2024-06-05,31.4845830542765,75.56045124380626,84.79430580390056,244.39548756193741,70.0,0.20497412267458764,4.099571361224643,0
2024-06-06,33.70700569309761,76.40731333812599,64.98168015383317,235.92686661874006,70.0,0.1656510886533892,3.4657547282933856,0
2024-06-07,33.1154108842853,67.23820409947207,68.76906562053404,327.61795900527926,70.0,0.2740548670839401,5.049169101512367,1
2024-06-08,33.75504026476436,63.17925703240633,68.63107684119255,368.2074296759367,70.0,0.2096521135547369,4.456106323637827,0
2024-06-09,29.442502685347293,80.1818975116638,52.33369372516717,200.0,70.0,0.13694428201522196,4.473484728495295,0
2024-06-10,33.19270580947468,80.57368175446558,74.32506269366499,200.0,70.0,0.11388049988764304,3.9267559264799146,0
2024-06-11,29.518153327792305,77.79393264593757,63.58886016177729,222.06067354062432,70.0,0.17241396127689762,3.834515172677309,0
2024-06-12,31.746200842809593,85.64200961954057,67.90428339389811,200.0,70.0,0.1129979520491724,5.6116719325857005,0
2024-06-13,32.20965450160116,77.55059601177265,58.27066242826881,224.49403988227346,70.0,0.1413634109829579,3.227527668593318,0
2024-06-14,29.038836228067492,67.20409003284111,56.36526743449006,327.9590996715889,70.0,0.18901700723998355,3.674528376746306,0
2024-06-15,30.853406186265527,77.62991804783478,56.696902057007975,223.70081952165222,70.0,0.16213476444357985,4.090786120969667,0
2024-06-16,31.131825018176002,76.36757978286735,61.93870537043325,236.32420217132645,70.0,0.1369704290457429,6.840543842062109,0
2024-06-17,33.771874383643755,83.08107471054643,70.14230330591687,200.0,70.0,0.15197497142587973,4.28612628287472,0
2024-06-18,28.812840425571213,72.53902242477407,84.36648299581321,274.6097757522592,70.0,0.21914413184080658,5.162581624316733,0
2024-06-19,32.46902186439403,83.02335274290908,88.26217036666444,200.0,70.0,0.1201257794531323,4.524842237723641,0
2024-06-20,31.173923373665517,89.85382313873637,76.4562835106789,200.0,70.0,0.11771274371203744,3.5996651747173765,0
2024-06-21,34.823625106694124,86.10460953842592,66.91632991643323,200.0,70.0,0.13902520302959798,3.2276500541300153,0
2024-06-22,32.64134501215431,65.67934961620037,71.5230712460598,343.2065038379963,70.0,0.257730643875875,6.663874612319989,0
2024-06-23,28.74829194698826,80.77667366429075,77.32549655525499,200.0,70.0,0.16419927918183838,5.491109901684192,0
2024-06-24,32.4042098595908,83.5450496535916,84.55422842221223,200.0,70.0,0.16108833326405808,4.176438885309888,0
2024-06-25,30.00728637219223,76.42810115532924,67.85363175242776,235.71898844670758,70.0,0.16757468594697175,3.6637577274900255,0
2024-06-26,30.488976879322276,65.06037032705756,70.73515740174366,349.3962967294244,70.0,0.24722199064989073,4.254539204910798,0
2024-06-27,34.72993599807056,71.30132094830124,72.12098402267969,286.98679051698764,70.0,0.1885873907181161,3.005967412130811,0
2024-06-28,31.84337259739297,89.20347362136268,56.845352432171026,200.0,70.0,0.12835228757246803,4.000528263580656,0
2024-06-29,34.657648118589506,74.72569554508496,54.43491177910733,252.74304454915043,70.0,0.14820270591818638,4.911358614713576,0
2024-06-30,30.952354127060662,82.48244946677877,69.841427910644,200.0,70.0,0.11378472627468068,5.598780512356143,0
2024-07-01,34.76285227873671,84.58361537541896,70.95414717504391,200.0,70.0,0.12749147813520548,5.775733353339554,0
2024-07-02,34.178307574547695,66.01875520152235,67.27053501654518,339.8124479847765,70.0,0.2741992097048755,3.9243254818253934,0
2024-07-03,28.448923329373248,70.09043819614126,85.76077093299185,299.0956180385873,70.0,0.17722521054485216,4.576566927918105,0
2024-07-04,28.327883664973374,85.18267899168382,63.1051838630548,200.0,70.0,0.1370100460936126,4.595337687992759,0
2024-07-05,32.71128710174257,72.11340319151132,55.35282345066416,278.86596808488673,70.0,0.22041805444623788,6.091262457459774,0
2024-07-06,34.83826643401779,83.77031915937859,74.50268372805763,200.0,70.0,0.16766048220705662,6.534065193708837,0
2024-07-07,33.36633041164203,72.75136694248273,89.34489996965273,272.4863305751727,70.0,0.1823006451866154,4.996340087407171,0
2024-07-08,31.58692644139859,70.67493388657357,86.58499637813077,293.25066113426436,70.0,0.23970356650142308,4.420541559228478,0
2024-07-09,34.862710185520015,70.93131603540417,79.18093297777223,290.68683964595834,70.0,0.20223834616314856,4.537244679989104,0
2024-07-10,32.685238972704575,78.59804441034046,83.21682838378533,214.0195558965954,70.0,0.17769594200151084,3.075694442476563,0
2024-07-11,29.24054132313764,63.042498227428865,50.00692547073556,369.57501772571135,70.0,0.303495461004102,6.258227304453533,0
2024-07-12,29.418034702443137,78.3192494995763,59.01141034745317,216.80750500423696,70.0,0.17961246003464243,6.104959396755218,0
2024-07-13,34.80941113608159,76.5804993812811,89.47336183979588,234.19500618718902,70.0,0.17042329185547678,7.730805973388555,0
2024-07-14,29.371807528238868,80.93226721032426,85.22390666986757,200.0,70.0,0.15211079557709495,6.49049602576582,0
2024-07-15,33.49812393077667,66.91859342474076,66.35300614510831,330.8140657525924,70.0,0.2062144119236622,3.4333197361953913,0
2024-07-16,30.30979132191855,74.72033441871889,86.42064737059651,252.79665581281108,70.0,0.17177383180168995,4.974106220520956,0
2024-07-17,31.626713245506835,82.05347212289776,51.780740518618884,200.0,70.0,0.13916584858676304,6.154456548783568,0
2024-07-18,28.00876872212701,84.30173797000117,69.08330101298449,200.0,70.0,0.16630526810266166,4.36984433521383,0
2024-07-19,30.311905114553465,71.48143874651097,65.16228872282046,285.18561253489025,70.0,0.20824866787286292,3.625367212494482,0
2024-07-20,33.6434738440985,60.023194660019186,71.72022811469984,399.76805339980814,70.0,0.2749254915772612,4.026683416554286,0
2024-07-21,32.05548235532731,62.08619474596762,55.210097920666946,379.1380525403238,70.0,0.2311290669838599,6.264558226312326,0
2024-07-22,32.680270513296485,89.03191791372673,80.52409085110341,200.0,70.0,0.14564465125074205,3.086825747761011,0
2024-07-23,29.782894275345058,63.14891518062202,79.87242289506598,368.5108481937798,70.0,0.26277664759342406,5.4870061837932464,1
2024-07-24,32.617962303506246,69.12810457886025,53.23754039345889,308.7189542113975,70.0,0.24682648507982524,5.769846922947548,0
2024-07-25,29.105366519507218,70.13888301867884,50.705739177135285,298.6111698132116,70.0,0.17511874753019904,5.012412237483946,0
2024-07-26,28.194757018172602,75.98334121600378,74.33297787540127,240.16658783996226,70.0,0.1519893418383978,5.28047438030335,0
2024-07-27,32.29375649007224,80.75391391096778,87.51168767212116,200.0,70.0,0.13395428162809875,4.289484503434086,0
2024-07-28,31.593891890691143,78.5433411147959,76.78684512274894,214.56658885204106,70.0,0.12502582133362847,7.6018441623678,0
2024-07-29,32.8886532379572,77.18607152743527,69.53808785047215,228.13928472564726,70.0,0.18965295834870352,5.657741989942956,0
2024-07-30,34.513099206617206,73.80174681679382,78.57281990916243,261.9825318320618,70.0,0.1734585130811396,3.416498826274332,0
2024-07-31,28.75069057127484,65.48837693265271,55.58591944578996,345.11623067347284,70.0,0.21722333867931543,5.930596404051517,0
2024-08-01,28.792610337634848,76.81903923078943,88.13051187036896,231.8096076921057,70.0,0.1655387477796531,3.5512835366624116,0
2024-08-02,31.553209674205497,75.32580227282999,89.77017539923405,246.7419772717001,70.0,0.1397434419609374,3.764380667128625,0
2024-08-03,30.868910430863693,83.14503191891093,61.268207631902015,200.0,70.0,0.14691753514711875,6.781398309044513,1
2024-08-04,33.856680754292206,63.0587046212931,85.39702645609171,369.41295378706894,70.0,0.31019191314429156,7.03256969378622,0
2024-08-05,31.81048682868958,88.25018780497419,64.12217724667481,200.0,70.0,0.12725234915270833,5.048044231993351,0
2024-08-06,28.841755193569398,79.45734039760235,78.9758153517752,205.42659602397651,70.0,0.13635630578414815,4.39474647041434,0
2024-08-07,33.14848957342005,89.09498079768606,57.966209810024054,200.0,70.0,0.14665357503067478,4.225254285384895,0
2024-08-08,30.28742734273373,76.90542665595494,73.11087826709937,230.94573344045054,70.0,0.14273259480940884,5.4329709878218555,0
2024-08-09,28.437834331661268,63.76562834859051,75.85864827142842,362.3437165140949,70.0,0.30191478365302693,5.796033527469714,0
2024-08-10,32.12282416716517,86.2925219157491,73.64374561369829,200.0,70.0,0.16582617264194474,3.841764402881415,1
2024-08-11,32.05730249025736,64.03892799068372,83.65053091831155,359.61072009316285,70.0,0.30044715523960874,4.769128774760214,0
2024-08-12,31.159871615603507,65.60837124565424,54.241051234814556,343.9162875434576,70.0,0.23540063191721838,3.137142628922394,0
2024-08-13,34.11585736219361,67.80964879890267,74.37813465286519,321.9035120109733,70.0,0.2675283716574403,3.201045109389811,0
2024-08-14,33.193637276685976,75.83216316942108,53.3869492689386,241.67836830578926,70.0,0.1521046795712318,4.825834799458422,0
2024-08-15,33.81414896625994,69.03843065292322,53.42232357549872,309.6156934707678,70.0,0.2600044638548715,3.7474765247996835,0
2024-08-16,33.72207573985402,66.34381131649248,73.60182503101854,336.56188683507526,70.0,0.24586479910041906,3.1817899333343913,0
2024-08-17,31.40550446833963,74.07293019858062,70.43750264963592,259.2706980141938,70.0,0.1560336868340555,6.234272312149533,0
2024-08-18,30.315442711591793,64.97210689540738,55.58984483910124,350.27893104592624,70.0,0.23518053356912663,6.906051589995136,0
2024-08-19,32.14205218449194,74.10813707824643,76.28527593204235,258.91862921753574,70.0,0.16865880877433065,5.075434387657454,0
2024-08-20,28.218374846418982,61.11096938415079,64.99367368266992,388.8903061584921,70.0,0.3139384945757231,2.924969220892905,0
2024-08-21,34.6922935397547,67.12904332586095,81.30362455832403,328.7095667413905,70.0,0.2356842584653352,4.463502036361508,0
2024-08-22,33.515248952842086,74.06694796331097,74.15508622084594,259.3305203668903,70.0,0.19036296872528474,3.1538378013982693,0
2024-08-23,34.2625768601588,80.61024647088657,73.09779904717072,200.0,70.0,0.1577100935180083,5.763035011164211,0
2024-08-24,32.859234561718885,84.3155666034374,64.51385711207547,200.0,70.0,0.1531634974104751,4.784326455989338,0
2024-08-25,32.817826658145606,63.72547581101109,64.29091883393282,362.7452418898891,70.0,0.20642418975938326,5.7136329996227175,0
2024-08-26,32.6311818954975,69.18320521782579,81.97522539822498,308.1679478217422,70.0,0.1878563281131117,3.455387910117029,0
2024-08-27,29.029770184512508,62.43214652330207,88.43651529426924,375.67853476697934,70.0,0.2995007696387702,6.342044001278148,0
2024-08-28,28.003100065130972,74.14724243891592,52.82264476250853,258.5275756108407,70.0,0.21034937392421166,4.4493019948528305,0
2024-08-29,29.817820073220325,87.71436866591921,84.55089804350814,200.0,70.0,0.13731856368054968,4.66328473024678,0
2024-08-30,33.651189479138466,73.23987063118348,89.64940665697011,267.6012936881652,70.0,0.1700084080274802,3.465683177616745,0
2024-08-31,29.597273563237124,87.96857447259828,59.71194430040822,200.0,70.0,0.1372288644360705,6.650798099987223,0
2024-09-01,29.133788313446892,27.150308772024264,14.936683379641332,728.4969122797573,70.0,0.5100729086657195,4.941461508581193,0
2024-09-02,27.116543690428983,22.09091009665177,7.706343069203383,779.0908990334823,70.0,0.6238786912712856,4.60415153694087,0
2024-09-03,30.83361303701554,27.512970982772497,16.11889105453006,724.870290172275,70.0,0.4900669950492226,4.994017824490629,0
2024-09-04,25.39365245101769,29.135413733372573,6.034584100088871,708.6458626662743,70.0,0.4884087652796356,5.628721630933284,0
2024-09-05,26.87193505393766,22.456027021779946,8.929206830374353,775.4397297822005,70.0,0.463631671148186,5.539115621529939,0
2024-09-06,28.917433594608944,11.695553391419466,17.322088435960822,883.0444660858053,70.0,0.564168671826273,2.8735368740794867,0
2024-09-07,26.14267600937522,27.03393533361202,18.98811332300341,729.6606466638798,70.0,0.5808606697900467,5.2587351294021785,0
2024-09-08,30.71886051561882,15.026894339950267,18.614749900271818,849.7310566004973,70.0,0.5238050096160113,6.1175347803328775,0
2024-09-09,25.73430781261081,26.48965943736125,9.887830123288603,735.1034056263875,70.0,0.48550339783680063,6.361560353222601,0
2024-09-10,26.633557623990747,14.694143467144565,10.59244085818174,853.0585653285543,70.0,0.6290874728901505,4.450559861460776,0
2024-09-11,24.46548218861635,20.10747766255452,10.607386701655647,798.9252233744548,70.0,0.4874395479847009,5.0107091579683365,0
2024-09-12,24.413565474729527,23.12841710462826,10.18209780191958,768.7158289537174,70.0,0.4583431176631181,3.819679959493161,0
2024-09-13,27.147491867153754,24.820129439207495,12.279313525121154,751.7987056079251,70.0,0.5018087070412417,4.899598278830824,0
2024-09-14,26.999911898061846,20.382481837987537,10.286524212294387,796.1751816201246,70.0,0.5966062475830675,4.214485302755766,0
2024-09-15,24.031520407903223,20.293506222657726,9.123701548230049,797.0649377734227,70.0,0.6676533872672409,5.99243411202946,0
2024-09-16,25.25737472010513,29.936353786803235,16.39251647816856,700.6364621319676,70.0,0.40126751605243804,5.5457420150889885,0
2024-09-17,27.5410133761286,22.20797189789144,17.704253311643264,777.9202810210855,70.0,0.5733992886103981,3.3481537125797467,0
2024-09-18,29.840043226727985,25.828683961056164,19.825385802701312,741.7131603894384,70.0,0.5910878314207361,5.867724381151265,0
2024-09-19,31.728603518441382,28.347067187169927,10.094008343899551,716.5293281283007,70.0,0.5060306321106216,4.747274225929774,0
2024-09-20,27.378251445500297,14.700376001338862,15.183077109608552,852.9962399866114,70.0,0.6265598474064448,3.891093833366131,0
2024-09-21,24.709412664863592,23.831839678624405,16.32164600709766,761.6816032137559,70.0,0.4455088753655078,6.115131260380383,0
2024-09-22,31.8563890768997,25.96207407326869,8.360456240611931,740.379259267313,70.0,0.5523223299952004,4.218807489032367,0
2024-09-23,30.992585136817368,22.467416978316628,13.017883079584914,775.3258302168338,70.0,0.5058672365905733,4.19992135811643,0
2024-09-24,24.01100080005798,28.27713618183948,6.805510750130212,717.2286381816052,70.0,0.41929939288427037,3.662206248352123,0
2024-09-25,26.052489894530574,27.572181196043047,16.138660899160154,724.2781880395695,70.0,0.5925636416405148,3.570167246792353,0
2024-09-26,24.888065587575728,24.40682744866141,7.8287964881392815,755.9317255133859,70.0,0.5113108468199415,3.4592694849419683,0
2024-09-27,27.96844566411489,22.955176724875994,10.586630204116915,770.4482327512401,70.0,0.5415770578475643,5.4885082862942385,0
2024-09-28,25.429950230402024,19.247716221401248,11.562859879607547,807.5228377859876,70.0,0.6234561617452052,6.496874295887446,0
2024-09-29,28.127411310145476,29.587604721852593,14.616485264321643,704.123952781474,70.0,0.5574105613590895,4.447826196884162,0
2024-09-30,30.638815904056685,25.10960875379223,14.067898645352347,748.9039124620778,70.0,0.5308023326773594,3.349118155058821,0
2024-10-01,24.701333142527396,23.39002837251385,6.301980353876207,766.0997162748615,70.0,0.45216272973408145,4.496521272077912,0
2024-10-02,31.125991480471445,11.611918120648674,5.314599132892846,883.8808187935132,70.0,0.5329170518789638,4.301171941716802,0
2024-10-03,24.605911153357763,15.16907255238374,19.816164630329936,848.3092744761625,70.0,0.5486357591311061,5.347597372575051,0
2024-10-04,25.76125113639429,25.318487869663045,7.886197860422165,746.8151213033696,70.0,0.5006466786534282,5.332672488778107,0
2024-10-05,26.05576346599318,24.07765749566118,12.433020964509401,759.2234250433883,70.0,0.43553932705673787,6.161519377047187,0
2024-10-06,28.215957532497796,15.005208246120015,8.836857462292187,849.9479175387999,70.0,0.5752158660998854,4.9221425166893615,0
2024-10-07,25.543497785952507,21.232060255025104,12.630051186973976,787.6793974497489,70.0,0.46399228149205674,3.6763880166320266,0
2024-10-08,30.428962708263846,25.897923246712683,5.462678233083694,741.0207675328732,70.0,0.5162028726645693,3.994791640748622,0
2024-10-09,28.544893416027687,27.990740370611135,12.073653154238727,720.0925962938886,70.0,0.45292221728606663,3.4186097885593356,0
2024-10-10,30.33022410302291,29.452862216903966,13.755592688154138,705.4713778309603,70.0,0.4106987483957789,4.748851661916395,0
2024-10-11,25.850877734394786,21.61565365580836,15.504897028305958,783.8434634419165,70.0,0.5507537426415748,5.762265974901936,0
2024-10-12,26.25683928262375,16.524092455927423,12.933693094159583,834.7590754407258,70.0,0.6021273036709038,4.205964821933257,0
2024-10-13,28.88579595519864,19.777468036704096,7.551579422808282,802.2253196329591,70.0,0.6595648618686123,5.678640843214915,0
2024-10-14,25.914557917121446,18.82453349902171,9.82743414275599,811.7546650097829,70.0,0.4962461029607207,2.7578584918280518,0
2024-10-15,28.343212653041252,16.77942932273614,19.518528936126824,832.2057067726386,70.0,0.6708422918339007,6.086000604373135,0
2024-10-16,25.198761953875263,25.016948844381936,17.530215055067693,749.8305115561807,70.0,0.5768377068142883,4.37983726726535,0
2024-10-17,28.223380362624003,21.647385127358632,5.47049079603036,783.5261487264137,70.0,0.6127438821104428,4.018185319983746,0
2024-10-18,26.949739649005284,10.967886967870747,6.232630971463407,890.3211303212926,70.0,0.5448850546820005,4.8036820770417785,0
2024-10-19,29.59905641967345,10.177135080942277,8.039625578907764,898.2286491905772,70.0,0.6727097096711551,5.016813967854131,0
2024-10-20,31.996753679332453,14.454417034983402,17.128990842470746,855.4558296501659,70.0,0.544385501320468,4.197156385241653,1
2024-10-21,24.133908087308946,25.73989797039323,6.8251099549161705,742.6010202960678,70.0,0.6209762842366121,4.106871826676172,0
2024-10-22,29.349266200192208,22.642802752492273,15.640473533511928,773.5719724750772,70.0,0.5798749683864818,3.22322833110158,0
2024-10-23,30.20669979465383,17.077743511326325,14.463865386028514,829.2225648867368,70.0,0.6411995734627095,6.00655791852245,0
2024-10-24,24.238069038572895,13.105620046065871,19.090821594886386,868.9437995393413,70.0,0.7173771098060989,4.689959395802327,0
2024-10-25,26.280490592434074,10.222732676516962,11.130169230104595,897.7726732348303,70.0,0.714477111874949,5.294684394657212,0
2024-10-26,25.094283318506925,18.083718841445517,7.139833343622436,819.1628115855448,70.0,0.65773205634874,5.174136275701865,0
2024-10-27,28.84176943534281,13.428246077065449,16.453288683147267,865.7175392293454,70.0,0.5668765435519676,5.59495653486586,0
2024-10-28,28.127535847702077,23.117913532615812,16.236940364000006,768.8208646738419,70.0,0.4518595182276145,6.11197695071742,0
2024-10-29,24.89513315235788,12.663465535078647,16.531421354248977,873.3653446492135,70.0,0.6310627409767908,5.6708053456736955,0
2024-10-30,29.312328999302743,23.865627603464983,19.22136014389951,761.3437239653503,70.0,0.4491487142592646,4.988873515479962,0
2024-10-31,26.578954267832717,26.081808653167208,13.214827179928173,739.1819134683279,70.0,0.48414520399536015,3.5776547409786743,0
2024-11-01,29.360759591362154,22.10411443269603,17.46496132980035,778.9588556730397,70.0,0.5736520487944271,4.749508886201737,0
2024-11-02,26.56711993214167,10.380609431697287,15.164313988797167,896.1939056830272,70.0,0.7263278100677095,4.787649873884833,0
2024-11-03,27.81179684803487,13.79942894734409,11.381678629979058,862.005710526559,70.0,0.617847425329145,6.752971481984123,0
2024-11-04,30.87279493675978,27.987503941063302,10.77053921468815,720.1249605893669,70.0,0.5751303924285297,5.4086511090234755,0
2024-11-05,30.562459372300843,22.375309736124898,17.350261189212766,776.2469026387511,70.0,0.49767779620078006,5.57997308049374,0
2024-11-06,29.104146720480397,28.780487736050382,15.783500275851875,712.1951226394963,70.0,0.4240025519961188,5.466040028393089,0
