datetime	day_of_year	hour	month	season	temperature	cloud_cover	precipitation	wind_speed	solar_irradiance	generation_kw
2024-07-31 10:00:00	213	10	7	3	24.16012826234937	0.15884965429545964	0.0	6.754454902438752	479.7080532122861	4.531929374082945
2024-07-31 11:00:00	213	11	7	3	28.993192796474997	0.4300452664561897	0.0	5.551105352483317	190.97764006976539	1.162553245957278
2024-07-31 12:00:00	213	12	7	3	25.427673440483343	0.039470869998463116	0.0	5.768872625412323	1.2943716262154328e-13	1.2234256215383924e-15
2024-07-31 13:00:00	213	13	7	3	24.903294429156773	0.3241701006829943	0.0	3.668276640649757	0.0	0.0
2024-07-31 14:00:00	213	14	7	3	22.57993794123127	0.167928854874279	0.0	5.71715326475321	0.0	0.0
2024-07-31 15:00:00	213	15	7	3	24.909252786430116	0.21741439926023395	0.0	6.596310310238319	0.0	0.0
2024-07-31 16:00:00	213	16	7	3	25.237114112091188	0.2765853526904867	0.0	2.953288611370912	0.0	0.0
2024-07-31 17:00:00	213	17	7	3	19.35350143564887	0.128448228073018	0.0	3.606501516434502	0.0	0.0
2024-07-31 18:00:00	213	18	7	3	22.192404969304455	0.040729203100529014	0.0	1.2652707478529108	0.0	0.0
2024-07-31 19:00:00	213	19	7	3	19.2153658024351	0.2913234946512839	0.0	0.6295340726255363	0.0	0.0
2024-07-31 20:00:00	213	20	7	3	18.227946932733282	0.21119549180293506	0.0	1.0243660608366745	0.0	0.0
2024-07-31 21:00:00	213	21	7	3	17.232844357198793	0.19759393349710558	0.0	4.64885591537787	0.0	0.0
2024-07-31 22:00:00	213	22	7	3	18.446458127203414	0.3093862889446306	0.0	3.758874822924609	0.0	0.0
2024-07-31 23:00:00	213	23	7	3	18.509870860930924	0.06039524687589819	0.0	3.304402029263238	0.0	0.0
2024-08-01 00:00:00	214	0	8	3	14.156034760148465	0.09376114356376573	0.0	2.741238757797155	0.0	0.0
2024-08-01 01:00:00	214	1	8	3	17.161352895759837	0.06119221657557884	0.0	4.486383398312407	0.0	0.0
2024-08-01 02:00:00	214	2	8	3	17.1664992692669	0.03951135262438577	0.0	4.595865988876906	0.0	0.0
2024-08-01 03:00:00	214	3	8	3	16.690848100299288	0.31181126907924467	0.0	0.6080109644597735	0.0	0.0
2024-08-01 04:00:00	214	4	8	3	17.3009995541118	0.21752085550512698	0.0	0.29835850757386106	0.0	0.0
2024-08-01 05:00:00	214	5	8	3	21.59364255016781	0.3836986428075455	0.0	0.09566490164197106	0.0	0.0
2024-08-01 06:00:00	214	6	8	3	22.332811156016046	0.09913413208976264	0.0	1.7386100286945876	1015.4195934602461	10.155943700922196
2024-08-01 07:00:00	214	7	8	3	25.597348323423873	0.10512161139621579	0.0	4.475303177553808	976.0617507984881	9.193637479792917
2024-08-01 08:00:00	214	8	8	3	26.635407100627436	0.20813476134583936	0.0	4.674009466600041	801.7151347512827	5.91837709474539
2024-08-01 09:00:00	214	9	8	3	24.069354882783454	0.4317565728949914	0.0	5.658859483012259	524.5030149861974	3.394791777361926
2024-08-01 10:00:00	214	10	8	3	27.69566921653032	0.26155018458794954	0.0	4.843701515229524	440.8970642988615	3.3197655526427488
2024-08-01 11:00:00	214	11	8	3	23.86297491488392	0.06257467296883382	0.0	5.256804550531271	270.59488750180503	2.4439161406721164
2024-08-01 12:00:00	214	12	8	3	29.110481107614678	0.10312188667085062	0.0	7.170243058607255	1.2395124509533127e-13	1.0992417523917028e-15
2024-08-01 13:00:00	214	13	8	3	24.097127855613916	0.32033821236282256	0.0	5.829620131761153	0.0	0.0
2024-08-01 14:00:00	214	14	8	3	26.670351828431	0.01739419649803925	0.0	1.7041977458291098	0.0	0.0
2024-08-01 15:00:00	214	15	8	3	24.501419067801194	0.2545875076162804	0.0	4.327202398246981	0.0	0.0
2024-08-01 16:00:00	214	16	8	3	23.596387207068176	0.3849325133927863	0.0	5.004871138933753	0.0	0.0
2024-08-01 17:00:00	214	17	8	3	22.005643253041647	0.12311697124022256	0.0	7.356140330782438	0.0	0.0
2024-08-01 18:00:00	214	18	8	3	22.306575198207295	0.13767887207894117	0.0	4.139817899189789	0.0	0.0
2024-08-01 19:00:00	214	19	8	3	18.271214215278324	0.17228078482877746	0.0	3.841140388439303	0.0	0.0
2024-08-01 20:00:00	214	20	8	3	18.189878090770957	0.3232414058507117	0.0	6.804844645522591	0.0	0.0
2024-08-01 21:00:00	214	21	8	3	16.95233917319569	0.05590635437047902	0.0	1.9785723764196494	0.0	0.0
2024-08-01 22:00:00	214	22	8	3	20.10063612151974	0.1090120955926781	0.0	4.125238583118014	0.0	0.0
2024-08-01 23:00:00	214	23	8	3	18.00453245833942	0.1382734436320571	0.0	4.389228690313651	0.0	0.0
2024-08-02 00:00:00	215	0	8	3	14.375013245908622	0.230435579076205	0.0	5.8841964199822705	0.0	0.0
2024-08-02 01:00:00	215	1	8	3	15.335996202352746	0.19103128287255386	0.0	2.632745050206265	0.0	0.0
2024-08-02 02:00:00	215	2	8	3	16.11768453484963	0.21497266029234308	0.0	5.802430614839187	0.0	0.0
2024-08-02 03:00:00	215	3	8	3	18.256846025415587	0.4246495284901984	0.0	3.764856652323759	0.0	0.0
2024-08-02 04:00:00	215	4	8	3	19.45304084643522	0.20438898983036183	0.0	7.107514926271767	0.0	0.0
2024-08-02 05:00:00	215	5	8	3	21.424828187285854	0.037058006450885625	0.0	4.8192845042962675	0.0	0.0
2024-08-02 06:00:00	215	6	8	3	21.158944230179813	0.21814970846794407	0.0	4.622743975944151	923.929218882184	7.884107487086285
2024-08-02 07:00:00	215	7	8	3	22.12139805529716	0.25019264670802105	0.0	5.323298909719875	866.804118007986	7.074812425021971
2024-08-02 08:00:00	215	8	8	3	26.428479222492633	0.08183122540186748	0.0	0.6960559533789121	897.9549216388514	8.010735704503228
2024-08-02 09:00:00	215	9	8	3	23.70891515734507	0.1864918937651191	0.0	4.080010035596287	671.8629575347903	5.228201739158284
2024-08-02 10:00:00	215	10	8	3	27.112443128748435	0.2147225908751933	0.0	2.6612891429062815	463.38429226725873	3.859093604990951
2024-08-02 11:00:00	215	11	8	3	27.625524709272597	0.1202835544761322	0.0	4.672521864590723	260.11606268095994	2.1473347586754485
2024-08-02 12:00:00	215	12	8	3	27.17504597006987	0.3428494567598996	0.0	6.089743015088553	1.0049641744927744e-13	7.298606505324485e-16
2024-08-02 13:00:00	215	13	8	3	24.46058706656335	0.17640343104635328	0.0	2.8859214348360345	0.0	0.0
2024-08-02 14:00:00	215	14	8	3	27.551810825998764	0.060935330201292305	0.0	3.25891011051552	0.0	0.0
2024-08-02 15:00:00	215	15	8	3	25.05698859365274	0.18128266261437043	0.0	5.550903275493006	0.0	0.0
2024-08-02 16:00:00	215	16	8	3	24.199386412218292	0.09735655674809869	0.0	3.5331158080806713	0.0	0.0
2024-08-02 17:00:00	215	17	8	3	23.853607912452205	0.23696552575914984	0.0	4.952864174382503	0.0	0.0
2024-08-02 18:00:00	215	18	8	3	21.09961719372397	0.11385776492322654	0.0	5.20492996276633	0.0	0.0
2024-08-02 19:00:00	215	19	8	3	16.329272073887427	0.05208250646752165	0.0	2.5712902491562977	0.0	0.0
2024-08-02 20:00:00	215	20	8	3	18.920042605094384	0.051114993732630704	0.0	5.517112173905227	0.0	0.0
2024-08-02 21:00:00	215	21	8	3	16.2507741646155	0.09838525314251807	0.0	2.632680142145377	0.0	0.0
2024-08-02 22:00:00	215	22	8	3	19.80766024703786	0.3369326379732335	0.0	6.3806524034560255	0.0	0.0
2024-08-02 23:00:00	215	23	8	3	17.34072937022232	0.30442706867712493	0.0	3.405385429530583	0.0	0.0
2024-08-03 00:00:00	216	0	8	3	17.6540305621253	0.01529246133538999	0.0	5.989737102089327	0.0	0.0
2024-08-03 01:00:00	216	1	8	3	21.974494285834602	0.3344765836209506	0.0	7.048850561440991	0.0	0.0
2024-08-03 02:00:00	216	2	8	3	17.571536774812326	0.07855276310026237	0.0	0.45730650508310067	0.0	0.0
2024-08-03 03:00:00	216	3	8	3	17.982617125115684	0.11546484313745999	0.0	3.413539925754757	0.0	0.0
2024-08-03 04:00:00	216	4	8	3	22.37810706163651	0.5004031815360992	0.0	0.8150013145070307	0.0	0.0
2024-08-03 05:00:00	216	5	8	3	20.34021734390937	0.24822432999611327	0.0	0.5469084599912675	0.0	0.0
2024-08-03 06:00:00	216	6	8	3	22.31117348070317	0.11350558097353695	0.0	3.4575014084696774	1017.5482847466538	9.84638615615625
2024-08-03 07:00:00	216	7	8	3	20.05891053932102	0.1655034943261619	0.0	3.006354207346573	940.9788509131898	8.503755024784674
2024-08-03 08:00:00	216	8	8	3	21.421601273459785	0.23533429497555913	0.0	5.949494411442544	793.2116939982668	6.104851778425048
2024-08-03 09:00:00	216	9	8	3	20.99246836370344	0.15944259014893997	0.0	3.05073981179739	692.4193515115338	5.979605960526013
2024-08-03 10:00:00	216	10	8	3	28.23772058922131	0.38019002124780404	0.0	3.041208313700506	397.5435632014976	2.6433095773683633
2024-08-03 11:00:00	216	11	8	3	28.977388323765844	0.06775106135585532	0.0	2.3269614630996545	273.23927857746855	2.61326686433746
2024-08-03 12:00:00	216	12	8	3	27.841044264888613	0.11992429725245793	0.0	2.045469087064645	1.2395800934122239e-13	1.0981324625692467e-15
2024-08-03 13:00:00	216	13	8	3	28.673006321939482	0.2452801665176751	0.0	6.57442715435999	0.0	0.0
2024-08-03 14:00:00	216	14	8	3	28.045859796048163	0.10288595420575206	0.0	2.4441303630948914	0.0	0.0
2024-08-03 15:00:00	216	15	8	3	22.584233547748156	0.10799073808395054	0.0	1.2901530458197739	0.0	0.0
2024-08-03 16:00:00	216	16	8	3	24.17201369672339	0.180909044674392	0.0	3.729691978985368	0.0	0.0
2024-08-03 17:00:00	216	17	8	3	23.97799893832598	0.20558100001955032	0.0	4.812659545956707	0.0	0.0
2024-08-03 18:00:00	216	18	8	3	26.55098678414948	0.20895613044087194	0.0	5.6113687267673615	0.0	0.0
2024-08-03 19:00:00	216	19	8	3	17.698813394339428	0.11542964532167749	0.0	4.88047973770174	0.0	0.0
2024-08-03 20:00:00	216	20	8	3	21.94189010239878	0.2160088810312093	0.0	4.591556513586569	0.0	0.0
2024-08-03 21:00:00	216	21	8	3	21.779325442476686	0.11114923631763914	0.0	2.9071588474214525	0.0	0.0
2024-08-03 22:00:00	216	22	8	3	19.142770673390366	0.047164263711248815	0.0	5.5317589938893335	0.0	0.0
2024-08-03 23:00:00	216	23	8	3	19.840417836677524	0.3157202137223249	0.0	2.7302722531031893	0.0	0.0
2024-08-04 00:00:00	217	0	8	3	18.07029230904271	0.08697182055320922	0.0	6.107286873305371	0.0	0.0
2024-08-04 01:00:00	217	1	8	3	14.870863863773236	0.17412455845435107	0.0	5.12560812024781	0.0	0.0
2024-08-04 02:00:00	217	2	8	3	18.100385181070948	0.21961403425669118	0.0	6.584986914060843	0.0	0.0
2024-08-04 03:00:00	217	3	8	3	17.156951389084416	0.19592114720244716	0.0	6.33611922169524	0.0	0.0
2024-08-04 04:00:00	217	4	8	3	22.938636743819266	0.3379419889556311	0.0	4.979729876595743	0.0	0.0
2024-08-04 05:00:00	217	5	8	3	21.30083377769713	0.037102108374284265	0.0	3.401182398849127	0.0	0.0
2024-08-04 06:00:00	217	6	8	3	19.355187973997346	0.3889799208623238	0.0	6.505142995281108	793.0266776618988	5.103907871587884
2024-08-04 07:00:00	217	7	8	3	24.150173587250997	0.394830263470258	0.0	2.6951952342129344	761.2594888415213	5.093584059686218
2024-08-04 08:00:00	217	8	8	3	19.78525298764067	0.07581823705094057	0.0	4.075992571590457	914.5281593962183	8.576601002673312
2024-08-04 09:00:00	217	9	8	3	28.10434384330692	0.13092467790214568	0.0	3.7443735145757837	713.9870574845555	5.907939601625965
2024-08-04 10:00:00	217	10	8	3	26.596337111395933	0.09585575315961366	0.0	5.553960613228208	519.5897643438531	4.968470210576326
2024-08-04 11:00:00	217	11	8	3	26.53247527152696	0.10462044826696933	0.0	5.674161226648826	267.05449143564704	2.502555555641832
2024-08-04 12:00:00	217	12	8	3	24.74825902873683	0.10867570105516036	0.0	2.3010116867468753	1.2594437875932133e-13	1.0660189736729136e-15
2024-08-04 13:00:00	217	13	8	3	27.339904723237044	0.2056323625121335	0.0	5.792064899778109	0.0	0.0
2024-08-04 14:00:00	217	14	8	3	26.128485363842902	0.3368950828541084	0.0	6.795388733598033	0.0	0.0
2024-08-04 15:00:00	217	15	8	3	27.108458254249108	0.15631537499237821	0.0	7.336364225725556	0.0	0.0
2024-08-04 16:00:00	217	16	8	3	21.69580055963087	0.12751887852778693	0.0	3.9446275396010697	0.0	0.0
2024-08-04 17:00:00	217	17	8	3	22.219150757797824	0.04003765118137921	0.0	4.151964811165571	0.0	0.0
2024-08-04 18:00:00	217	18	8	3	22.028377468045043	0.2548922293564523	0.0	4.6697274577994525	0.0	0.0
2024-08-04 19:00:00	217	19	8	3	23.785395333324207	0.09299611121147101	0.0	3.6716104060960406	0.0	0.0
2024-08-04 20:00:00	217	20	8	3	19.050773908669367	0.2046374877290883	0.0	4.875230895151567	0.0	0.0
2024-08-04 21:00:00	217	21	8	3	16.599328877800644	0.38906991035196686	0.0	3.1968552133940937	0.0	0.0
2024-08-04 22:00:00	217	22	8	3	18.830466528657016	0.1694123107236868	0.0	5.5984414166638174	0.0	0.0
2024-08-04 23:00:00	217	23	8	3	17.671601803223155	0.31484862046115314	0.0	0.502685284153157	0.0	0.0
2024-08-05 00:00:00	218	0	8	3	20.62010532064064	0.30894136734399047	0.0	6.306992588420092	0.0	0.0
2024-08-05 01:00:00	218	1	8	3	14.218439384745752	0.07537526123377379	0.0	5.0595486573058235	0.0	0.0
2024-08-05 02:00:00	218	2	8	3	16.97229425754156	0.18805072863109445	0.0	2.441037762589784	0.0	0.0
2024-08-05 03:00:00	218	3	8	3	16.950149451022455	0.19328622658738773	0.0	6.72038848927252	0.0	0.0
2024-08-05 04:00:00	218	4	8	3	17.64321136598395	0.15348955007723428	0.0	5.711394999631833	0.0	0.0
2024-08-05 05:00:00	218	5	8	3	21.489135388557848	0.0868238571388876	0.0	6.372777861602354	0.0	0.0
2024-08-05 06:00:00	218	6	8	3	19.796100509893165	0.2729612445210415	0.0	5.602392174250568	896.2747152151646	5.966939341198308
2024-08-05 07:00:00	218	7	8	3	22.53042671098293	0.2350355605594328	0.0	2.8591459670455075	896.699108631011	6.9669798948768
2024-08-05 08:00:00	218	8	8	3	26.858659252354883	0.09908164135704771	0.0	3.457446548766268	903.4772472893216	7.653458433606157
2024-08-05 09:00:00	218	9	8	3	28.094762152197337	0.08534927274027813	0.0	4.224511630000178	745.8936291006103	6.952835318891445
2024-08-05 10:00:00	218	10	8	3	27.113394935453677	0.20427096596386646	0.0	4.141717734883606	477.1674313436992	3.869896917057895
2024-08-05 11:00:00	218	11	8	3	26.222112923246367	0.2388514036217607	0.0	3.7359569863461863	239.43502670743985	1.884249000290543
2024-08-05 12:00:00	218	12	8	3	27.52261506882721	0.13073061885322773	0.0	4.219229222510821	1.2448467464086007e-13	1.0519372191329009e-15
2024-08-05 13:00:00	218	13	8	3	28.586732322839836	0.2243903570512598	0.0	3.4382228272483677	0.0	0.0
2024-08-05 14:00:00	218	14	8	3	27.41705324437798	0.11338313083637266	0.0	7.465585719941142	0.0	0.0
2024-08-05 15:00:00	218	15	8	3	21.8691474730873	0.3889276661071269	0.0	5.6323324678845506	0.0	0.0
2024-08-05 16:00:00	218	16	8	3	25.763560584784656	0.06393228036572104	0.0	3.264991991216209	0.0	0.0
2024-08-05 17:00:00	218	17	8	3	23.083064456152165	0.041601206191290166	0.0	7.488284270728044	0.0	0.0
2024-08-05 18:00:00	218	18	8	3	25.378700415049618	0.16296563665138677	0.0	0.7068780040385625	0.0	0.0
2024-08-05 19:00:00	218	19	8	3	16.238313208477734	0.07663989443378938	0.0	4.455039374550125	0.0	0.0
2024-08-05 20:00:00	218	20	8	3	18.897890608106565	0.13182589936594352	0.0	3.662689441437447	0.0	0.0
2024-08-05 21:00:00	218	21	8	3	21.620957808136367	0.1709417316866862	0.0	4.382660296013326	0.0	0.0
2024-08-05 22:00:00	218	22	8	3	19.685933354054363	0.2481398547110149	0.0	3.8465183303296424	0.0	0.0
2024-08-05 23:00:00	218	23	8	3	12.039562308408428	0.09878783269179182	0.0	5.158478862143359	0.0	0.0
2024-08-06 00:00:00	219	0	8	3	16.13382583933871	0.3143145953598883	0.0	4.748267542623461	0.0	0.0
2024-08-06 01:00:00	219	1	8	3	19.17158441391322	0.1787656151679493	0.0	6.158634880872352	0.0	0.0
2024-08-06 02:00:00	219	2	8	3	17.91193126368958	0.1968794682559488	0.0	2.0662722487225116	0.0	0.0
2024-08-06 03:00:00	219	3	8	3	22.608647279992336	0.20613178925654568	0.0	5.659466157589881	0.0	0.0
2024-08-06 04:00:00	219	4	8	3	18.994194844312585	0.2699163969052138	0.0	4.382142183611163	0.0	0.0
2024-08-06 05:00:00	219	5	8	3	19.54685714103726	0.04126640833879473	0.0	7.316449327217899	0.0	0.0
2024-08-06 06:00:00	219	6	8	3	21.06789205762936	0.2460164779517623	0.0	3.4967516995987507	924.9150111363144	7.403121600324436
2024-08-06 07:00:00	219	7	8	3	26.082245861020787	0.39091495041189145	0.0	4.516307342152733	774.3427465779433	4.922129560187252
2024-08-06 08:00:00	219	8	8	3	24.082130121853645	0.3604763513422361	0.0	4.257605787325635	716.6800896416567	4.737219334487864
2024-08-06 09:00:00	219	9	8	3	26.55282458775398	0.3505219067221189	0.0	4.98085475687119	591.1543733920637	4.102440059618667
2024-08-06 10:00:00	219	10	8	3	23.394253229993513	0.3358317956001662	0.0	5.370997094332369	424.25726287356883	3.0454293230723204
2024-08-06 11:00:00	219	11	8	3	29.675296263894953	0.3235890851120041	0.0	1.9436377229490427	222.30709630652834	1.7023004764242051
2024-08-06 12:00:00	219	12	8	3	27.474212614585262	0.2194677976951343	0.0	2.0162657810587024	1.160350852946389e-13	9.750692816093185e-16
2024-08-06 13:00:00	219	13	8	3	29.47062145248883	0.09670823022075539	0.0	5.565045331908641	0.0	0.0
2024-08-06 14:00:00	219	14	8	3	29.020722017221203	0.34173894357731105	0.0	2.538014656113659	0.0	0.0
2024-08-06 15:00:00	219	15	8	3	25.36946663898917	0.20995927876568907	0.0	4.027084831516549	0.0	0.0
2024-08-06 16:00:00	219	16	8	3	24.933161638543748	0.06449962184055488	0.0	3.0187314694834195	0.0	0.0
2024-08-06 17:00:00	219	17	8	3	22.61668904808755	0.20934345904609142	0.0	8.900418841859347	0.0	0.0
2024-08-06 18:00:00	219	18	8	3	22.248267922273772	0.3992346320709898	0.0	4.857805402237009	0.0	0.0
2024-08-06 19:00:00	219	19	8	3	23.307019544778846	0.45233017515503315	0.0	1.0032075584322642	0.0	0.0
2024-08-06 20:00:00	219	20	8	3	24.07348321881859	0.0463858215572361	0.0	5.562358539739966	0.0	0.0
2024-08-06 21:00:00	219	21	8	3	22.976333555668212	0.23539167905877595	0.0	5.1433261285516565	0.0	0.0
2024-08-06 22:00:00	219	22	8	3	16.169026267345938	0.22904132273043099	0.0	2.6989465207408188	0.0	0.0
2024-08-06 23:00:00	219	23	8	3	20.0524143599826	0.29332519973170407	0.0	3.3522091689913616	0.0	0.0
2024-08-07 00:00:00	220	0	8	3	16.755725200138283	0.17659404036971246	0.0	2.079949216562572	0.0	0.0
2024-08-07 01:00:00	220	1	8	3	20.19205938865837	0.09901029950474513	0.0	3.694111496512647	0.0	0.0
2024-08-07 02:00:00	220	2	8	3	17.832076103843157	0.21549947143292517	0.0	5.246014705629191	0.0	0.0
2024-08-07 03:00:00	220	3	8	3	20.93464426977208	0.299739306396135	0.0	1.4718467514202	0.0	0.0
2024-08-07 04:00:00	220	4	8	3	17.536069940155485	0.03572138998416504	0.0	6.868850820661206	0.0	0.0
2024-08-07 05:00:00	220	5	8	3	19.560043178014936	0.09910095241771279	0.0	6.334817815022362	0.0	0.0
2024-08-07 06:00:00	220	6	8	3	20.445735860563598	0.4180650587118158	0.0	2.9285277046243525	783.4125855572896	5.136272175792996
2024-08-07 07:00:00	220	7	8	3	27.45268581639929	0.13576216980808933	0.0	2.261604685966841	990.1186554731562	9.568609395116548
2024-08-07 08:00:00	220	8	8	3	23.491600374618073	0.47373995328133794	0.0	2.8587916210217075	637.185419167501	3.813254786619915
2024-08-07 09:00:00	220	9	8	3	29.41532515043514	0.2325292180905622	0.0	2.2003930566954084	666.249938450339	5.178630796407373
2024-08-07 10:00:00	220	10	8	3	27.2151506540855	0.21732180367024387	0.0	5.230683539411812	477.6181488026813	4.090076358830503
2024-08-07 11:00:00	220	11	8	3	29.26266700526376	0.07992945966279806	0.0	4.83453675041867	277.670280130239	2.434521412775611
2024-08-07 12:00:00	220	12	8	3	25.607159044169354	0.32953942181431883	0.0	1.650853115896696	1.052198174922694e-13	7.332300946004553e-16
2024-08-07 13:00:00	220	13	8	3	26.568842014743467	0.29610714572408314	0.0	1.6809683765620784	0.0	0.0
2024-08-07 14:00:00	220	14	8	3	28.034846051738835	0.056587702954573306	0.0	5.234253723756861	0.0	0.0
2024-08-07 15:00:00	220	15	8	3	23.745284012263745	0.1364029234445852	0.0	6.513542690459754	0.0	0.0
2024-08-07 16:00:00	220	16	8	3	26.757468298456466	0.1323076997593925	0.0	1.0135610616776538	0.0	0.0
2024-08-07 17:00:00	220	17	8	3	26.24990948451051	0.3158655546847302	0.0	5.171001318963629	0.0	0.0
2024-08-07 18:00:00	220	18	8	3	20.5716435566816	0.23251382759233552	0.0	0.40597333092845256	0.0	0.0
2024-08-07 19:00:00	220	19	8	3	23.079061358251874	0.17462219992107628	0.0	3.7935085418699686	0.0	0.0
2024-08-07 20:00:00	220	20	8	3	19.170058639379665	0.19623838468116583	0.0	0.4507018782554528	0.0	0.0
2024-08-07 21:00:00	220	21	8	3	19.85129989173067	0.2515306269305455	0.0	2.6914041835587077	0.0	0.0
2024-08-07 22:00:00	220	22	8	3	20.610681359148174	0.07915756698516452	0.0	5.825371254799768	0.0	0.0
2024-08-07 23:00:00	220	23	8	3	19.57553219054479	0.18422200053813065	0.0	5.393392600558575	0.0	0.0
2024-08-08 00:00:00	221	0	8	3	18.06435010937861	0.12155069689894021	0.0	2.490735594112528	0.0	0.0
2024-08-08 01:00:00	221	1	8	3	17.51804239638961	0.09442872173401402	0.0	2.647393686717499	0.0	0.0
2024-08-08 02:00:00	221	2	8	3	17.032103290170216	0.1283749980340089	0.0	1.4181184956931538	0.0	0.0
2024-08-08 03:00:00	221	3	8	3	20.405283347654667	0.045244739663734414	0.0	4.757855460809028	0.0	0.0
2024-08-08 04:00:00	221	4	8	3	20.929414784583077	0.262330965977834	0.0	4.300273126559886	0.0	0.0
2024-08-08 05:00:00	221	5	8	3	21.02219215264764	0.11609134648636345	0.0	3.5393001118693967	0.0	0.0
2024-08-08 06:00:00	221	6	8	3	23.91456801023954	0.15128392578371053	0.0	4.518433069950816	1017.9070001365701	8.46320103679577
2024-08-08 07:00:00	221	7	8	3	23.49264213102975	0.15493941179366755	0.0	0.6961428389364999	980.1820455986973	8.883705151745675
2024-08-08 08:00:00	221	8	8	3	25.040463977640748	0.3407619084262325	0.0	2.565375951182132	740.2269133162529	5.308847108903979
2024-08-08 09:00:00	221	9	8	3	24.767840348662617	0.3519445758601088	0.0	2.276943582013944	597.5834373350139	4.135479272490853
2024-08-08 10:00:00	221	10	8	3	30.083588400505462	0.14299690542984714	0.0	3.5016847982465222	512.5216318124387	4.617029058590174
2024-08-08 11:00:00	221	11	8	3	28.722666073671206	0.12784385223022687	0.0	3.7752636146640626	268.6780125357648	2.1692252383642896
2024-08-08 12:00:00	221	12	8	3	29.916951171094865	0.0479580212986356	0.0	1.5379567222191146	1.3555429334130966e-13	1.3107753844974404e-15
2024-08-08 13:00:00	221	13	8	3	27.364323281085564	0.08612047444087055	0.0	0.16913082226262377	0.0	0.0
2024-08-08 14:00:00	221	14	8	3	27.818749829002062	0.3319213143060656	0.0	2.1237406732633834	0.0	0.0
2024-08-08 15:00:00	221	15	8	3	23.29677890014319	0.1053071893183521	0.0	3.7337885512825153	0.0	0.0
2024-08-08 16:00:00	221	16	8	3	22.275986333024047	0.14778479834737343	0.0	0.05150022952296851	0.0	0.0
2024-08-08 17:00:00	221	17	8	3	24.57647817705954	0.4548396196528525	0.0	5.158556563400229	0.0	0.0
2024-08-08 18:00:00	221	18	8	3	22.607928317257873	0.4134600524229462	0.0	3.2811749558968963	0.0	0.0
2024-08-08 19:00:00	221	19	8	3	20.819521653006667	0.1636815061461691	0.0	5.957320304281809	0.0	0.0
2024-08-08 20:00:00	221	20	8	3	19.005770333924268	0.1849262041157416	0.0	3.8436778560537155	0.0	0.0
2024-08-08 21:00:00	221	21	8	3	20.187678224278056	0.13628670262041348	0.0	2.9462732424123423	0.0	0.0
2024-08-08 22:00:00	221	22	8	3	18.10748903776639	0.3030683286306681	0.0	8.739173321496605	0.0	0.0
2024-08-08 23:00:00	221	23	8	3	19.868726977544583	0.26556022494990483	0.0	5.7616930644720625	0.0	0.0
2024-08-09 00:00:00	222	0	8	3	16.128405449641118	0.10564575837221303	0.0	5.243346639278266	0.0	0.0
2024-08-09 01:00:00	222	1	8	3	16.20966561223094	0.36415483306435564	0.0	4.156825285710254	0.0	0.0
2024-08-09 02:00:00	222	2	8	3	16.767715002330895	0.12029447298294517	0.0	0.7141541614361131	0.0	0.0
2024-08-09 03:00:00	222	3	8	3	22.400145942268736	0.4331357141468533	0.0	2.3669857556732787	0.0	0.0
2024-08-09 04:00:00	222	4	8	3	14.70813107066192	0.24797449439748653	0.0	4.7163688668288275	0.0	0.0
2024-08-09 05:00:00	222	5	8	3	23.30879730709867	0.3688844116650293	0.0	3.1030627241595408	0.0	0.0
2024-08-09 06:00:00	222	6	8	3	22.786153959993715	0.15167440433774013	0.0	4.410334837741966	1023.5974109967485	8.017772763215318
2024-08-09 07:00:00	222	7	8	3	21.479496917526053	0.18971337764408017	0.0	6.07036543415057	956.89115645979	7.917424370398143
2024-08-09 08:00:00	222	8	8	3	24.26896095076479	0.21741981972785862	0.0	2.871668874196769	837.1402169836231	7.411415659898786
2024-08-09 09:00:00	222	9	8	3	25.896182996157307	0.1715822373691126	0.0	8.387768485446285	711.5986750450381	5.563811941856704
2024-08-09 10:00:00	222	10	8	3	25.924571254652022	0.23260367645966173	0.0	7.332643725426237	476.74671571302076	3.683142483997933
2024-08-09 11:00:00	222	11	8	3	26.206928173258248	0.0930771295465417	0.0	1.875295375287593	278.063942708589	2.6300144605146025
2024-08-09 12:00:00	222	12	8	3	27.798407452047606	0.201757693668527	0.0	4.729030110321284	1.2004151806923768e-13	1.0479753095125218e-15
2024-08-09 13:00:00	222	13	8	3	32.54481528258564	0.28447220165357	0.0	3.2148986119277883	0.0	0.0
2024-08-09 14:00:00	222	14	8	3	27.09273360771777	0.36051996809523057	0.0	4.780282284415197	0.0	0.0
2024-08-09 15:00:00	222	15	8	3	29.224895998003248	0.11103046897681203	0.0	5.563552998879823	0.0	0.0
2024-08-09 16:00:00	222	16	8	3	26.443456484788477	0.22782931667941894	0.0	1.2260718443102507	0.0	0.0
2024-08-09 17:00:00	222	17	8	3	24.20427993827078	0.0440318639434873	0.0	3.077022951153611	0.0	0.0
2024-08-09 18:00:00	222	18	8	3	22.21969049146365	0.18550376865593635	0.0	0.549272115540222	0.0	0.0
2024-08-09 19:00:00	222	19	8	3	24.17290973245759	0.22025513597555096	0.0	7.5166044478998115	0.0	0.0
2024-08-09 20:00:00	222	20	8	3	19.45733317278782	0.27548142304912326	0.0	6.407712507940889	0.0	0.0
2024-08-09 21:00:00	222	21	8	3	21.074224404384356	0.03766210934870673	0.0	3.5724301634328377	0.0	0.0
